topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1995	value_2005	value_2010	value_2014	value_2015	value_2016	value_2017	value_latest_year	latest_year
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	US dollars	6.0		Millions	Imports and exports net of returned goods. The figures also exclude Judea and Samaria and the Gaza area. [1995]: Estimate.	Importations et exportations nettes des marchandises retournées excluant les régions de Judée et Samarie et Gaza. [1995]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-9282.28	-2261.69	-780.866	-3366.772	1994.429	-5232.097	-15901.304	-15901.304	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	30121.5748	-11878.4147	-40144.5422	55446.1745	46055.4558	56951.4275	51638.3935	51638.3935	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	US dollars	6.0		Millions	[1995,2016-2017]: Estimate.	[1995,2016-2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	1263.7727	1382.974	2434.1776	1807.3933	2312.5536	2379.3071	2881.4461	2881.4461	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-1349.0829	-3370.3637	-3897.6248	-4383.529	-3730.4449	-3565.3026	-4508.3797	-4508.3797	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	106843.1849	79074.4782	75714.6725	-121967.2854	-694.9125	38008.3927	26622.8828	26622.8828	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	1421.6044	10512.9263	33220.4372	38163.2931	15387.2665	11600.5445	18996.1387	18996.1387	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-1927.5303	-6170.4115	-8238.864	-14354.9277	-12641.9323	-11697.9558	-12938.0909	-12938.0909	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	US dollars	6.0		Millions	[2014-2017]: Estimate.	[2014-2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-991.9297	-2426.2677	-6923.8143	-12747.5718	-10189.1424	-8403.0527	-10846.809	-10846.809	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	US dollars	6.0		Millions	Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-1382.2723	-679.2371	-1074.6288	-1494.6327	-1617.1591	-1747.9909	-1887.3248	-1887.3248	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	US dollars	6.0		Millions	[1995]: Estimate.	[1995]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-10052.1668	23182.5843	41172.6126	47517.7951	90266.0718	89235.7715	95158.2014	95158.2014	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	US dollars	6.0		Millions	[2005]: Estimate.	[2005]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	5154.6721	29067.7248	40006.8332	69643.2995	23254.441	15421.8036	21217.1952	21217.1952	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	US dollars	6.0		Millions	[2014]: Estimate.	[2014]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-110.3214	-435.8044	-1734.2347	-4035.7332	-2626.6162	-2421.4449	-2689.8932	-2689.8932	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	US dollars	6.0		Millions	[1995,2005,2017]: Estimate.	[1995,2005,2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-277.3328	-322.1014	72.1102	-1880.1779	-793.2939	-982.8995	-2045.3254	-2045.3254	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	US dollars	6.0		Millions	[1995,2015,2017]: Estimate.	[1995,2015,2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-6469.0801	-7447.975	-13715.5499	-17175.2221	-15918.5352	-15726.1842	-16735.9232	-16735.9232	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	US dollars	6.0		Millions	[2005,2014-2017]: Estimate.	[2005,2014-2017]: Données estimatives.	"[2005,2010,2014-2017]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	[2005,2010,2014-2017]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.		-759.7518	-773.292	-1282.7888	-1176.6098	-1078.7262	-1036.3641	-1036.3641	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-513.001	-3467.7054	-2292.4865	-3195.5435	-2358.8828	-2123.4965	-2991.4655	-2991.4655	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	US dollars	6.0		Millions	Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	93.7786	-178.5211	-487.7804	-465.3901	-272.1001	-112.684	232.8437	232.8437	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	US dollars	6.0		Millions	[1995,2005,2014-2017]: Estimate.	[1995,2005,2014-2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	4451.2705	25214.8627	18766.0458	2002.8595	-3282.0243	-3887.297	-3470.0879	-3470.0879	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	US dollars	6.0															
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-942.8772	-3633.9887	-2564.1248	-2823.0706	-2765.4194	-2326.4104	-2619.8559	-2619.8559	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	US dollars	6.0		Millions			"[2005,2010,2014-2017]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	[2005,2010,2014-2017]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.		-4870.5805	-6488.7286	-9059.1293	-6670.635	-6285.2371	-7111.7957	-7111.7957	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-0.6191	-2039.7754	-4759.6976	-10155.9055	-9263.5669	-7667.8602	-8042.6958	-8042.6958	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-189.6475	-850.007	-1464.0271	-1111.6064	-796.444	-708.9319	-508.1691	-508.1691	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	US dollars	6.0		Millions	[2016-2017]: Estimate.	[2016-2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-67.0607	-669.7022	-1106.834	-1432.4703	-1231.5135	-393.7121	-57.4987	-57.4987	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-3267.4472	27334.2254	34204.4172	25311.5483	24036.2738	21038.8449	22572.4885	22572.4885	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-218.1022	-590.69	-1020.9133	-1847.9088	-1752.6777	-1988.3758	-2162.7836	-2162.7836	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	US dollars	6.0		Millions	[1995,2014-2015,2017]: Estimate.	[1995,2014-2015,2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-331.0603	-468.4924	-2707.2416	-678.8962	-638.5784	-997.8112	-3098.0671	-3098.0671	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-1028.5265	-1434.6376	-2015.4206	-3474.4202	-2872.553	-3143.3358	-3633.6623	-3633.6623	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	US dollars	6.0		Millions	[1995]: After 1995, import and exports included in France.	[1995]: Après 1995, importations et exportations incluses en France.	"[1995]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	[1995]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-1727.8927							-1727.8927	1995
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	US dollars	6.0		Millions	[1995,2015]: Estimate.	[1995,2015]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	224.6616	-785.6383	110.9939	-1501.9477	-2155.6772	-551.0762	-1532.9874	-1532.9874	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-462.1759	-1016.2508	-2552.8094	-2944.2246	-1977.2488	-2461.07	-3166.8625	-3166.8625	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	US dollars	6.0		Millions	Imports FOB. Trade data include maquiladoras and exclude goods from customs-bonded warehouses. Total exports include revaluation and exports of silver.	Importations FAB. Les statistiques du commerce extérieur comprennent maquiladoras et ne comprennent pas les marchandises provenant des entrepôts en douane. Les exportations comprennent la réévaluation et les données sur les exportations d'argent.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	7087.6666	-7611.6742	-3176.6588	-3095.0185	-14594.6825	-13171.8148	-10917.7351	-10917.7351	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	US dollars	6.0															
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	US dollars	6.0		Millions	[1995,2010,2017]: Estimate.	[1995,2010,2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	58.0	-118.1741	-289.2434	642.8754	872.689	1576.712	1817.0063	1817.0063	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-95.1802	-1201.0378	-2313.8021	-2977.4293	-2019.9833	-1975.7483	-2406.2959	-2406.2959	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	39	Southern Europe	1	499	Montenegro	MNE	1	19.25214024	42.78717043	US dollars	6.0		Millions			"[2010,2014-2017]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	[2010,2014-2017]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.			-1745.3649	-1926.0927	-1697.0902	-1908.4479	-2189.6651	-2189.6651	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	29	Caribbean	1	500	Montserrat	MSR	0	-62.19261223	16.73558313	US dollars	6.0		Millions	[1995,2015-2017]: Estimate.	[1995,2015-2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-48.8244	-28.3159	-28.2256	-38.5335	-36.2985	-32.1351	-23.9158	-23.9158	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	15	Northern Africa	1	504	Morocco	MAR	1	-6.281942841	31.8440131	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-3821.5994	-9618.3298	-17614.0905	-22375.927	-15508.8461	-18837.8132	-13043.7969	-13043.7969	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	14	Eastern Africa	1	508	Mozambique	MOZ	1	38.18479941	-14.27963886	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-552.696	-662.9391	-1321.1606	-4017.7429	-4711.5398	-1943.204	-56.643299999999996	-56.643299999999996	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	145	Western Asia	1	512	Oman	OMN	1	57.87743482	21.98805614	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	1668.8383	9721.6008	16825.0716	21415.2242	2919.4636	1194.7009	-1241.1815	-1241.1815	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	18	Southern Africa	1	516	Namibia	NAM	1	17.21907885	-22.13817068	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"[2005,2010,2014-2017]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	[2005,2010,2014-2017]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.		200.8432	-131.431	-2547.1543	-3068.8653	-1905.1971	-2528.6293	-2528.6293	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	57	Micronesia	1	520	Nauru	NRU	1	166.92313	-0.528742623	US dollars	6.0															
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	34	Southern Asia	1	524	Nepal	NPL	1	83.94678863	28.25866332	US dollars	6.0		Millions	[1995,2005]: Estimate.	[1995,2005]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-985.0268	-1418.9564	-4241.6794	-6689.2313	-5951.9122	-8149.6558	-9297.0973	-9297.0973	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	155	Western Europe	1	528	Netherlands	NLD	1	5.331480568	51.86728884	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	19696.8602	39221.6788	52659.2382	63305.495	48982.9064	46531.0241	53219.8577	53219.8577	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	29	Caribbean	1	531	Curaçao	CUW	0	-68.95033464	12.15058042	US dollars	6.0															
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	29	Caribbean	1	533	Aruba	ABW	0	-69.97050586	12.50878756	US dollars	6.0		Millions	[1995,2017]: Estimate.	[1995,2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-551.2525	-923.8414	-946.5103	-1167.9351	-1085.1321	-1021.8261	-1057.0051	-1057.0051	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	29	Caribbean	1	534	Sint Maarten (Dutch part)	SXM	0	-63.06198692	18.03926508	US dollars	6.0															
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	54	Melanesia	1	540	New Caledonia	NCL	0	165.5067368	-21.41742531	US dollars	6.0		Millions	[1995,2016-2017]: Estimate.	[1995,2016-2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-270.0927	-659.7302	-2035.5905	-1696.2552	-1290.5533	-989.416	-1055.1261	-1055.1261	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	54	Melanesia	1	548	Vanuatu	VUT	1	167.0679779	-15.34445547	US dollars	6.0		Millions	[1995,2005,2014-2017]: Estimate.	[1995,2005,2014-2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-66.7728	-111.2496	-229.8332	-245.5021	-315.9891	-326.7174	-274.5398	-274.5398	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	53	Oceania	1	554	New Zealand	NZL	1	170.4755673	-43.98721568	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-212.2223	-4503.5049	774.0297	-862.1174	-2170.9397	-2343.0814	-2078.153	-2078.153	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Balance of trade	SYB062	13	Central America	1	558	Nicaragua	NIC	1	-85.03060315	12.84210839	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	-499.9919	-1669.5275	-2343.1271	-772.9163	-1198.9323	-2883.844	-2778.2554	-2778.2554	2017
