topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1995	value_2005	value_2010	value_2014	value_2015	value_2016	value_2017	value_latest_year	latest_year
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	US dollars	6.0		Millions	[1995,2016-2017]: Estimate.	[1995,2016-2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	3735.5506	7247.9364	10283.5085	12985.0534	11844.7592	10054.1343	12436.5001	12436.5001	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	1423.7823	1514.4671	1327.6019	1451.9883	1262.5849	1201.7866	1309.7184	1309.7184	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	442937.3597	594940.8658	769773.8325	690217.4664	624873.5081	644932.4394	698097.1889	698097.1889	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	5226.7219	27846.0848	57244.0639	79458.7492	45954.4261	36775.3234	48342.074	48342.074	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	1768.8496	4284.1686	7023.1375	8385.3301	7832.9766	7509.0826	7469.2385	7469.2385	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	US dollars	6.0		Millions	[2014-2017]: Estimate.	[2014-2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	1825.9961	3419.9008	5169.1119	5689.7581	5907.7816	5694.6299	5804.7295	5804.7295	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	US dollars	6.0		Millions	Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	1739.2634	786.7879	882.371	965.1041	987.1881	1009.5955	1032.5116	1032.5116	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	US dollars	6.0		Millions	[1995]: Estimate.	[1995]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	125056.4507	284418.1672	466380.6197	573074.7731	526753.0064	495417.7156	573627.3689	573627.3689	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	US dollars	6.0		Millions	[2005]: Estimate.	[2005]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	12944.4222	44868.9028	62698.237	101131.9547	55161.6184	46241.9823	54806.8472	54806.8472	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	US dollars	6.0		Millions	[2014]: Estimate.	[2014]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	412.0413	672.0137	1488.4005	1637.8122	1441.4676	1423.0284	1783.9672	1783.9672	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	US dollars	6.0		Millions	[1995,2005,2017]: Estimate.	[1995,2005,2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	310.9403	551.8409	1908.7447	2572.201	2985.0954	3124.169	2758.7002	2758.7002	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	US dollars	6.0		Millions	[1995,2015,2017]: Estimate.	[1995,2015,2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	826.209	1879.013	4254.1849	3312.2056	2150.7135	2976.5616	2843.499	2843.499	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	US dollars	6.0		Millions	[2005,2014-2017]: Estimate.	[2005,2014-2017]: Données estimatives.	"[2005,2010,2014-2017]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	[2005,2010,2014-2017]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.		650.4426	503.3032	924.4769	772.8787	647.7617	571.3687	571.3687	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	1305.0067	5302.7446	8850.8012	13602.8154	11491.1567	11469.6452	12894.8021	12894.8021	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	US dollars	6.0		Millions	Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	451.7654	130.4155	221.9996	579.1616	626.839	648.5146	696.6958	696.6958	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	US dollars	6.0		Millions	[1995,2005,2014-2017]: Estimate.	[1995,2005,2014-2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	9363.4341	31272.4758	36440.4137	20994.175	9716.7624	4901.5431	2273.2531	2273.2531	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	US dollars	6.0															
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	2705.6622	12070.4437	20813.9226	32394.2963	25411.0222	25022.6525	29910.4555	29910.4555	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	US dollars	6.0		Millions			"[2005,2010,2014-2017]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	[2005,2010,2014-2017]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.		12714.922	13911.2592	14790.883	12625.7027	12838.3811	13959.0359	13959.0359	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	2024.6811	2474.4957	869.7527	1240.0295	1339.0126	1256.6031	1405.826	1405.826	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	359.8725	835.8898	1082.1678	2243.1896	2164.4612	2256.4045	2311.9213	2311.9213	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	US dollars	6.0		Millions	[2016-2017]: Estimate.	[2016-2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	433.3436	495.4898	1066.2037	1341.8977	1080.1008	1022.7577	941.4207	941.4207	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	73778.1489	141624.0459	198790.6906	234134.9769	200210.8719	189414.0731	216428.4292	216428.4292	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	49.8044	154.1747	74.203	144.8399	144.1724	139.5928	175.1439	175.1439	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	US dollars	6.0		Millions	[1995,2014-2015,2017]: Estimate.	[1995,2014-2015,2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	442.6853	1075.1065	1996.2613	2474.9437	2530.2543	2847.5935	1902.0936	1902.0936	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	1913.218	2430.5917	3716.754	4970.7885	3915.4479	4038.643	3193.0944	3193.0944	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	US dollars	6.0		Millions	[1995]: After 1995, import and exports included in France.	[1995]: Après 1995, importations et exportations incluses en France.	"[1995]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	[1995]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	241.9155							241.9155	1995
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	US dollars	6.0		Millions	[1995,2015]: Estimate.	[1995,2015]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	550.3996	556.3974	1818.7305	2139.8106	1521.5022	1622.7616	1989.4308	1989.4308	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	1538.2847	2143.8662	1849.5223	2662.9986	2481.0927	2193.8362	2102.6218	2102.6218	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	US dollars	6.0		Millions	Imports FOB. Trade data include maquiladoras and exclude goods from customs-bonded warehouses. Total exports include revaluation and exports of silver.	Importations FAB. Les statistiques du commerce extérieur comprennent maquiladoras et ne comprennent pas les marchandises provenant des entrepôts en douane. Les exportations comprennent la réévaluation et les données sur les exportations d'argent.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	79540.6544	214207.3056	298305.0751	396881.8457	380637.5387	373892.5366	409451.3782	409451.3782	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	US dollars	6.0															
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	US dollars	6.0		Millions	[1995,2010,2017]: Estimate.	[1995,2010,2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	473.3	1064.3848	2882.8141	5774.3309	4669.2805	4916.3265	6112.0106	6112.0106	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	745.5272	1091.2546	1541.4868	2339.5298	1966.8373	2044.611	2425.1188	2425.1188	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	39	Southern Europe	1	499	Montenegro	MNE	1	19.25214024	42.78717043	US dollars	6.0		Millions			"[2010,2014-2017]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	[2010,2014-2017]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.			436.5754	440.6587	353.0795	354.3165	420.8709	420.8709	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	29	Caribbean	1	500	Montserrat	MSR	0	-62.19261223	16.73558313	US dollars	6.0		Millions	[1995,2015-2017]: Estimate.	[1995,2015-2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	1.9409	1.4415	1.0991	3.376	2.9793000000000003	3.9834	4.8931000000000004	4.8931000000000004	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	15	Northern Africa	1	504	Morocco	MAR	1	-6.281942841	31.8440131	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	4718.8771	11184.847	17764.7913	23815.8156	22036.82	22858.2885	21248.7485	21248.7485	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	14	Eastern Africa	1	508	Mozambique	MOZ	1	38.18479941	-14.27963886	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	174.295	1745.2562	2243.0689	4725.3314	3196.082	3352.1093	3295.7626	3295.7626	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	145	Western Asia	1	512	Oman	OMN	1	57.87743482	21.98805614	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	5917.3887	18691.5458	36599.5771	50718.3244	31926.5163	24454.7133	17651.5447	17651.5447	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	18	Southern Africa	1	516	Namibia	NAM	1	17.21907885	-22.13817068	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"[2005,2010,2014-2017]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	[2005,2010,2014-2017]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.		2725.999	5848.292	5983.8401	4628.2918	4815.8464	5572.8261	5572.8261	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	57	Micronesia	1	520	Nauru	NRU	1	166.92313	-0.528742623	US dollars	6.0															
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	34	Southern Asia	1	524	Nepal	NPL	1	83.94678863	28.25866332	US dollars	6.0		Millions	[1995,2005]: Estimate.	[1995,2005]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	345.2114	863.0233	874.2012	900.8586	660.182	728.8464	740.7429	740.7429	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	155	Western Europe	1	528	Netherlands	NLD	1	5.331480568	51.86728884	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	177626.2322	349813.0227	492645.8717	571347.5415	473834.2838	444867.363	494558.2504	494558.2504	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	29	Caribbean	1	531	Curaçao	CUW	0	-68.95033464	12.15058042	US dollars	6.0															
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	29	Caribbean	1	533	Aruba	ABW	0	-69.97050586	12.50878756	US dollars	6.0		Millions	[1995,2017]: Estimate.	[1995,2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	14.6944	106.2049	124.5232	116.2143	79.8822	95.0293	95.0566	95.0566	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	29	Caribbean	1	534	Sint Maarten (Dutch part)	SXM	0	-63.06198692	18.03926508	US dollars	6.0															
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	54	Melanesia	1	540	New Caledonia	NCL	0	165.5067368	-21.41742531	US dollars	6.0		Millions	[1995,2016-2017]: Estimate.	[1995,2016-2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	569.9183	1113.8878	1267.5879	1618.9886	1238.9456	1267.1871	1459.6408	1459.6408	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	54	Melanesia	1	548	Vanuatu	VUT	1	167.0679779	-15.34445547	US dollars	6.0		Millions	[1995,2005,2014-2017]: Estimate.	[1995,2005,2014-2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	28.2652	37.7359	46.1741	62.9018	38.8143	50.304	38.4945	38.4945	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	53	Oceania	1	554	New Zealand	NZL	1	170.4755673	-43.98721568	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	13745.4149	21728.544	30931.8778	41635.6227	34357.3587	33869.9361	38050.2862	38050.2862	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	13	Central America	1	558	Nicaragua	NIC	1	-85.03060315	12.84210839	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	509.2108	866.0228	1847.629	4973.5015	4667.3657	4591.9618	4925.5812	4925.5812	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	11	Western Africa	1	562	Niger	NER	1	9.400167877	17.42143036	US dollars	6.0		Millions	[2017]: Estimate.	[2017]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	273.4172	485.7235	478.6248	1049.677	789.7703	927.2416	639.0968	639.0968	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	11	Western Africa	1	566	Nigeria	NGA	1	8.097363256	9.585789025	US dollars	6.0		Millions	[1995,2005,2015]: Estimate.	[1995,2005,2015]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	12341.9996	55144.5	86567.9125	102878.4997	50108.3521	32883.0455	44466.3668	44466.3668	2017
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	61	Polynesia	1	570	Niue	NIU	0	-169.8601693	-19.05000475	US dollars	6.0															
15	International merchandise trade	Commerce international des marchandises	impexpdollars	68	Total imports, exports and balance of trade	Exports FOB	SYB063	154	Northern Europe	1	578	Norway	NOR	1	11.47846389	61.34311134	US dollars	6.0		Millions			"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed June 2018.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès juin 2018.	41740.3213	103759.1745	130656.7924	144611.2899	104800.0546	89628.3269	101976.0202	101976.0202	2017
